Sample No,Sample Type,Dup,X_m_Rand,,X_m,Y_m_Rand,,Y_m,Au_ppm,Cu_ppm,Pb_ppm,Zn_ppm
138,NRM,,0.198973273,2501,303501,0.934120208,73218,4006698,0.642591273,0.978203186,0.918891508,0.104889222
139,NRM,,0.343704514,3713,305113,0.300494927,57003,4060093,0.169032444,0.973776516,0.575736004,0.237520695
140,CRM,,0.142012678,3313,309673,0.701085663,60405,4047694,0.306332236,0.749932523,0.873021527,0.128749004
141,NRM,,0.460371608,2459,305745,0.158418919,58755,4057532,0.568856614,0.121320395,0.183415487,0.483553806
142,NRM,,0.676129042,4203,300952,0.027360213,98174,4041451,0.603533175,0.374993411,0.702678184,0.318910127
143,NRM,,0.015551601,6368,306609,0.266639966,34786,4063293,0.806147702,0.080206435,0.14703807,0.001398645
144,NRM,,0.332055889,6396,307665,0.833426002,32389,4084455,0.560503466,0.913678996,0.085834182,0.576787675
145,BLK,,0.283115589,0611,306147,0.718620676,22776,4086698,0.02982614,0.05914188,0.059512221,0.025221676
146,NRM,,0.544121886,4256,300278,0.165795705,41519,4027963,0.52086647,0.574834356,0.633635385,0.56663723
147,NRM,,0.944028675,4206,303747,0.012839143,03185,4064768,0.355433125,0.936816413,0.975756079,0.173377588
148,NRM,,0.233585183,6218,305871,0.176606763,59499,4094449,0.24657674,0.04823964,0.514539629,0.123025997
149,NRM,Parent,0.612665921,8946,305427,0.276172948,74654,4095452,0.087950341,0.649205054,0.493702099,0.393549614
150,DUP,149,0.066036672,5772,301784,0.527422291,30325,4091403,0.957839192,0.981837894,0.808473874,0.346509932
151,NRM,,0.192159616,5509,305786,0.443674784,01851,4050648,0.880484329,0.185311842,0.724008325,0.267572536
152,NRM,,0.610569543,6814,300479,0.41483961,06681,4056296,0.676675699,0.147961229,0.432268161,0.799386909
153,NRM,,0.843096228,4394,307091,0.068679063,12117,4019813,0.026640633,0.999695123,0.97074291,0.985923784
154,NRM,,0.835117344,0555,307548,0.302274201,99182,4017562,0.383674463,0.334717255,0.243448328,0.400774883
155,CRM,,0.794428624,3872,305634,0.926550809,77461,4080936,0.522735145,0.095293299,0.137570047,0.638186495
156,NRM,,0.159656735,7489,300318,0.885648584,70622,4053431,0.783725773,0.484334454,0.188960184,0.365400191
157,NRM,,0.73847536,0896,303143,0.827367454,15471,4092264,0.246767963,0.395225606,0.510206684,0.318119834
158,NRM,,0.730525701,5452,307889,0.254521948,11624,4049498,0.107463743,0.415698547,0.987777355,0.843758726
159,NRM,,0.831290076,7766,307728,0.96053605,03013,4006498,0.738132158,0.842684455,0.249589161,0.739775834
160,BLK,,0.453021278,9973,309965,0.582209438,18444,4021555,0.022003041,0.021495854,0.049997217,0.043080863
161,NRM,,0.129243094,7915,300298,0.403789392,37926,4004377,0.588370837,0.829794814,0.111097945,0.767393318
162,NRM,,0.835460202,2065,300485,0.359510283,34674,4019475,0.400155674,0.729898135,0.745801127,0.996235939
163,NRM,,0.087550219,7095,306514,0.809861829,70423,4057601,0.161255169,0.629106152,0.121238315,0.644897412
164,NRM,Parent,0.259672955,4989,302132,0.291926135,20856,4072733,0.360073051,0.046554725,0.451381655,0.664558603
165,DUP,164,0.633730142,3946,308976,0.404554322,74637,4087895,0.298565448,0.523915091,0.941010602,0.671805362
166,NRM,,0.521290245,0194,306829,0.405958903,51243,4004579,0.213020529,0.431982194,0.791698799,0.957150663
167,NRM,,0.373293879,0767,304054,0.833889184,82504,4057554,0.316549263,0.185633706,0.257053996,0.945021136
168,NRM,,0.74511163,6064,306861,0.785066106,56381,4085182,0.924179187,0.791323332,0.075665754,0.012599986
169,NRM,,0.259520662,8815,308089,0.761404612,21581,4005964,0.779767072,0.416213468,0.622459252,0.928017522
170,CRM,,0.414114563,6652,309553,0.246477405,46889,4069592,0.807286905,0.72314528,0.48086264,0.100027842
171,NRM,,0.724669685,7512,307597,0.541495697,22606,4058059,0.509518686,0.255729069,0.956114848,0.545941537
172,NRM,,0.405861695,5986,301778,0.953054388,69602,4012085,0.524799158,0.002669548,0.722206132,0.437791746
173,NRM,,0.664113117,9113,301595,0.918448777,58966,4044887,0.915583933,0.436765875,0.458637373,0.558800307
174,NRM,,0.996465768,1273,305102,0.921458936,09048,4064646,0.098482241,0.556027597,0.558072133,0.118889976
175,BLK,,0.575896054,2155,305371,0.293420147,48298,4022636,0.013355606,0.045667384,0.047623397,0.04174741
176,NRM,,0.081034339,2836,301406,0.604900145,85414,4092629,0.496490058,0.796774754,0.477713205,0.882356161
177,NRM,,0.805623379,5369,308295,0.800271372,82775,4097604,0.785013276,0.825524294,0.639148975,0.769654683
178,NRM,,0.692650211,3098,302615,0.029979111,22635,4006385,0.02386937,0.993521824,0.796651542,0.559221941
179,NRM,Parent,0.73242597,5603,303043,0.778985392,82751,4059636,0.569766979,0.720816449,0.20317735,0.411123289
180,DUP,179,0.030995964,2532,309987,0.086472808,89911,4029882,0.360534407,0.205720784,0.100112825,0.043480955
181,NRM,,0.163741447,1953,300532,0.776026033,06399,4060146,0.325658455,0.63927242,0.696310009,0.233726678
182,NRM,,0.764788302,3252,301172,0.444908244,69376,4085608,0.693033611,0.359054932,0.136516836,0.095972116
183,NRM,,0.426664611,3875,302834,0.397228604,10312,4028217,0.408857561,0.488207691,0.614188285,0.496015535
184,NRM,,0.08681289,0786,303082,0.758042433,12411,4061757,0.784386199,0.290648151,0.012894278,0.941372411
185,CRM,,0.180590433,1059,300512,0.425394318,52674,4079827,0.218261915,0.744669849,0.083853599,0.920556193
186,NRM,,0.998315922,4071,309343,0.384749405,60492,4099902,0.135410868,0.126224212,0.20135612,0.736039512
187,NRM,,0.609874341,0049,305445,0.439566727,72133,4058177,0.581577161,0.608609922,0.578031751,0.655788929
188,NRM,,0.901548332,2863,308193,0.799422239,41317,4051266,0.078817852,0.892916356,0.39362544,0.270627147
189,NRM,,0.677753152,2118,301115,0.102522089,12138,4057558,0.217488849,0.554035588,0.871781799,0.58435278
190,BLK,,0.583194743,0703,302002,0.658939743,07536,4002293,0.023710116,0.006496699,0.048266934,0.004903269
191,NRM,,0.493255201,7509,305131,0.098283169,20379,4052837,0.024257193,0.788351907,0.8293383,0.93363974
192,NRM,,0.513330055,2914,303794,0.701075869,13206,4057903,0.36086938,0.78729032,0.089313299,0.70981525
193,NRM,,0.538829906,7637,307054,0.768521624,22335,4090343,0.679148148,0.571098137,0.437717972,0.320447636
194,NRM,Parent,0.222598949,4455,309483,0.570021963,28584,4029383,0.75256501,0.362537687,0.223334335,0.953454082
195,DUP,194,0.82312025,2485,305715,0.084702254,29917,4000972,0.258396064,0.29898817,0.725964577,0.189123591
196,NRM,,0.995259908,2949,308215,0.930921317,79342,4059299,0.802262013,0.271216639,0.810932182,0.316427338
197,NRM,,0.470340377,8916,301159,0.734102461,50996,4077018,0.535818902,0.499942406,0.003365567,0.216307119
198,NRM,,0.045846675,9448,308508,0.215885877,68911,4055688,0.922622844,0.411811642,0.67438266,0.366644016
199,NRM,,0.196227861,7545,302099,0.523288491,50714,4020736,0.180110929,0.392886189,0.297342871,0.182161534
200,CRM,,0.411496824,9286,305117,0.363741533,48674,4082835,0.367612332,0.008642692,0.975312821,0.405424788
201,NRM,,0.87703993,0899,300307,0.650844309,04652,4086353,0.575927413,0.751944273,0.624523451,0.777531935
202,NRM,,0.016511052,7741,306955,0.574917976,18655,4098347,0.018120096,0.567027211,0.231564817,0.242451549
203,NRM,,0.808149498,9126,307973,0.27630305,65167,4046019,0.984014044,0.471379509,0.97511202,0.366902447
204,NRM,,0.976633515,0137,305517,0.558161852,30352,4041289,0.079325404,0.218910625,0.077404201,0.924376186
205,BLK,,0.775444923,3557,300977,0.678888552,89602,4009262,0.011816876,0.015591555,0.004900049,0.045282007
206,NRM,,0.738998089,6599,304551,0.969151722,48998,4068423,0.357362759,0.283581037,0.765190946,0.221728891
207,NRM,,0.535450363,8485,306546,0.631000062,53848,4092311,0.188717521,0.733399384,0.613054071,0.032095645
208,NRM,,0.931961986,1934,300097,0.281486233,22213,4048906,0.01065354,0.84241804,0.4178319,0.463465254
209,NRM,Parent,0.911594671,8955,303584,0.933847138,78997,4017152,0.079846092,0.810191216,0.230858543,0.289713932
210,DUP,209,0.693266031,9255,307554,0.123379364,79872,4004265,0.532217371,0.751348056,0.886200639,0.618019556
211,NRM,,0.927514641,5889,308582,0.71682952,43057,4091117,0.335906381,0.585750422,0.622428133,0.721739924
212,NRM,,0.563253768,2731,300083,0.422750119,91466,4037362,0.299367868,0.298156412,0.34075693,0.82047354
213,NRM,,0.226398794,3965,302501,0.434780453,98971,4005792,0.386457661,0.946049479,0.469689715,0.745038396
214,NRM,,0.499739465,4571,304793,0.900740914,02435,4033936,0.190914159,0.098322808,0.796254788,0.574930041
215,CRM,,0.884110484,3462,306594,0.817152618,83849,4032352,0.270209437,0.988435557,0.1563715,0.703917488
216,NRM,,0.150186135,5774,306905,0.684666341,24844,4006205,0.695819666,0.372053121,0.474504453,0.479358598
217,NRM,,0.117881298,8229,307924,0.430892995,25274,4044994,0.465150618,0.693114204,0.004665272,0.923647574
218,NRM,,0.138492283,2655,301346,0.029467345,63561,4019785,0.826809306,0.349930798,0.870196489,0.876930998
219,NRM,,0.499094723,6672,306167,0.766188953,43669,4015393,0.467262391,0.287599924,0.092582453,0.215888717
220,BLK,,0.711715723,0155,302246,0.622021955,90179,4095295,0.006942369,0.040747863,0.052877175,0.032821741
221,NRM,,0.879633155,6122,307573,0.743891664,95776,4044771,0.185089591,0.919881817,0.461467572,0.845582051
222,NRM,,0.488204702,2228,306882,0.762992406,82753,4020356,0.895453796,0.186642904,0.608314969,0.924615465
223,NRM,,0.260692416,6141,302761,0.132346648,39855,4039021,0.13575526,0.049302629,0.110670823,0.403443715
224,NRM,Parent,0.63669724,0743,301451,0.409000213,24527,4076276,0.338417719,0.264209253,0.671494222,0.271890275
225,DUP,224,0.38392041,1637,309254,0.912229771,68774,4060994,0.389476849,0.065773644,0.110907769,0.215812649
226,NRM,,0.903686602,5051,302029,0.724551369,22022,4071164,0.926659114,0.679344614,0.776075126,0.046062452
227,NRM,,0.901437408,5718,302922,0.99787342,80081,4045734,0.959612626,0.031273659,0.099710793,0.713343817
228,NRM,,0.552594885,3048,305874,0.660481078,81402,4074675,0.821077194,0.643566274,0.143305583,0.892139253
229,NRM,,0.824418817,5602,309149,0.4588318,75862,4044118,0.608545701,0.853208406,0.990550247,0.758649578
230,CRM,,0.357936962,7758,305113,0.616792464,97899,4083372,0.350968594,0.166891857,0.248677225,0.500698065
231,NRM,,0.840264407,4031,306532,0.610041839,47879,4096797,0.444977092,0.243587685,0.790931681,0.079160661
232,NRM,,0.168069661,5456,300304,0.459703597,02394,4013878,0.507423478,0.711721354,0.804850717,0.134285131
233,NRM,,0.568702545,2273,305898,0.144516828,55667,4089958,0.940778465,0.459236556,0.534448652,0.040931462
234,NRM,,0.316040757,0595,308477,0.98677176,05239,4026888,0.851184177,0.462489298,0.276337846,0.943909267
235,BLK,,0.594940804,0054,305292,0.8591951,25338,4015907,0.054928726,0.032360828,0.013550821,0.035391175
236,NRM,,0.453876951,9405,305263,0.226887564,81872,4081846,0.505996346,0.28693541,0.396202726,0.771037762
237,NRM,,0.553497381,3885,306047,0.45932606,85355,4058593,0.912594085,0.11047846,0.913639193,0.979821859
238,NRM,,0.207592674,8153,301509,0.968986015,01066,4062151,0.894566294,0.599145442,0.160545024,0.142439693
239,NRM,Parent,0.314494231,2546,308336,0.747320798,49303,4044329,0.254711338,0.086987523,0.985044416,0.900904346
240,DUP,239,0.812468106,5954,303398,0.882402612,45019,4037593,0.346191772,0.148736577,0.758322296,0.279814245
241,NRM,,0.348601976,3921,303881,0.22352684,05328,4094808,0.754892121,0.401409988,0.497345363,0.729492021
242,NRM,,0.469808595,5217,305958,0.921538137,89128,4053687,0.75992145,0.006813482,0.179554547,0.424557635
243,NRM,,0.326436222,8667,309774,0.203047821,94726,4049164,0.759481349,0.604050535,0.651086123,0.946927931
244,NRM,,0.811424919,9105,303885,0.579237035,12783,4009184,0.518402293,0.4169819,0.750729335,0.770352958
245,CRM,,0.348973598,2415,307821,0.63474649,47754,4037159,0.429483084,0.820027497,0.861278477,0.160350226
246,NRM,,0.894983451,2328,308119,0.448946591,90466,4055971,0.381740225,0.329635385,0.887429799,0.478214573
247,NRM,,0.410212404,0397,305971,0.988099659,58434,4096481,0.300239172,0.599239245,0.008325623,0.524113907
248,NRM,,0.447828162,7086,305693,0.241055507,44368,4040125,0.636918026,0.911808812,0.176345861,0.736797745
249,NRM,,0.266279906,7268,305223,0.72122632,19783,4081609,0.528808951,0.179835999,0.318389661,0.925508058
250,BLK,,0.756805206,4314,306459,0.632206204,42722,4076695,0.03679383,0.013455963,0.045732778,0.027688947
251,NRM,,0.856868885,6454,306332,0.691260626,78742,4071015,0.103443168,0.297488662,0.001883715,0.808105678
252,NRM,,0.488141232,5908,302898,0.650542845,44294,4043138,0.256264114,0.192704952,0.042634315,0.52361163
253,NRM,,0.850727936,6475,306255,0.7249611,24542,4056844,0.987600348,0.748418431,0.898521741,0.179083183
254,NRM,Parent,0.371423962,4576,309663,0.590790485,16785,4023937,0.576503489,0.966995848,0.741454844,0.809984772
255,DUP,254,0.803136587,1149,302756,0.106466206,22506,4027125,0.772137026,0.402743552,0.538930757,0.314610117
256,NRM,,0.808567729,0209,308637,0.293775836,78239,4036618,0.277072919,0.806411317,0.066974133,0.438422692
257,NRM,,0.177141787,9016,306862,0.287569083,93348,4026507,0.228866707,0.5977935,0.335739029,0.37826964
258,NRM,,0.715551389,1381,303408,0.592755207,70445,4024569,0.55183513,0.480578656,0.321391575,0.939436915
259,NRM,,0.377918239,8068,307432,0.349101151,39042,4044231,0.64735041,0.430908819,0.245293557,0.185021269
260,CRM,,0.78960702,7908,307517,0.58951649,28827,4031999,0.160508105,0.287969232,0.158247668,0.17903966
261,NRM,,0.793189082,4305,308108,0.867863791,29428,4015301,0.013193695,0.814257787,0.239745804,0.932952735
262,NRM,,0.08185088,9277,309575,0.36870067,23619,4000157,0.407175566,0.41092146,0.91570165,0.186725194
263,NRM,,0.891091414,6597,302232,0.769419222,13369,4056884,0.915373926,0.526951231,0.885749239,0.98961215
264,NRM,,0.116466214,5999,306889,0.872664909,66332,4090553,0.810216777,0.958878431,0.3475475,0.44036179
265,BLK,,0.785603028,5474,304198,0.932492721,13224,4008516,0.041168866,0.024969349,0.008789762,0.059452118
266,NRM,,0.49043665,1549,302102,0.247399779,56703,4037366,0.654307897,0.843541351,0.864430018,0.097047415
267,NRM,,0.532075961,4614,307939,0.72296264,32809,4024758,0.404634247,0.657664465,0.636499443,0.785702695
268,NRM,,0.163266718,3591,307819,0.435449872,23892,4052124,0.331207014,0.87443836,0.5442179,0.691554272
269,NRM,Parent,0.016100656,7791,300047,0.342334332,46846,4089891,0.6165335,0.13766682,0.763730035,0.222033947
270,DUP,269,0.531352318,2946,309026,0.590516429,65443,4004662,0.688153611,0.910560653,0.631203949,0.269430392
271,NRM,,0.452848777,3359,309229,0.907846569,23635,4063613,0.989078537,0.067851425,0.296891021,0.103279674
272,NRM,,0.454193292,9358,300787,0.713694365,00641,4001369,0.142256977,0.434403623,0.034051724,0.609071938
273,NRM,,0.344809578,3149,309744,0.841897252,43585,4014459,0.798447563,0.247821109,0.918056428,0.605969254
274,NRM,,0.163229872,7856,300158,0.941409787,83542,4011857,0.180900093,0.648762377,0.747216095,0.979029876
275,CRM,,0.549480206,3465,309933,0.941482236,62796,4023723,0.947947569,0.249711416,0.366495789,0.559726961
276,NRM,,0.477342152,2432,301405,0.782709096,86807,4042474,0.93880986,0.780720321,0.660565417,0.519202829
277,NRM,,0.708313377,9909,307525,0.328561099,56704,4090978,0.48536922,0.669612676,0.532946034,0.210758653
278,NRM,,0.695290542,1158,304081,0.677683348,89836,4075017,0.998770651,0.555125001,0.211185977,0.827851061
279,NRM,,0.035708617,4607,306489,0.394597939,25632,4065565,0.47812531,0.62446224,0.994380558,0.916895985
280,BLK,,0.095322206,0683,304469,0.477980368,21882,4048966,0.000860608,0.014748149,0.008773292,0.002351521
281,NRM,,0.331671362,0677,301249,0.178796206,54181,4066235,0.935232917,0.230656283,0.550903797,0.88273293
282,NRM,,0.863407025,8492,307204,0.366608989,51549,4074616,0.493241664,0.443710929,0.28765252,0.85154691
283,NRM,,0.201529682,3435,300073,0.93305609,72797,4036459,0.883844009,0.905539848,0.670708661,0.554990946
284,NRM,Parent,0.279811495,9812,306181,0.007314394,22164,4074903,0.07722224,0.66960403,0.324845052,0.218014946
285,DUP,284,0.610553458,7361,300462,0.072361086,33591,4043606,0.475777175,0.71439144,0.59235208,0.917111947
286,NRM,,0.623419149,8322,307419,0.369488906,93928,4017697,0.201002829,0.914638899,0.075082427,0.452128742
287,NRM,,0.72969299,1029,308091,0.312273193,21447,4062504,0.228729298,0.758746342,0.276327343,0.109315825
288,NRM,,0.511520871,1714,300632,0.837026597,69727,4068844,0.74662094,0.004234384,0.490378506,0.354679218
289,NRM,,0.929702052,2281,308307,0.994230475,51759,4009441,0.569694283,0.483295038,0.431441786,0.892717481
290,CRM,,0.639885035,5862,305488,0.856286825,69605,4033765,0.513633821,0.030756567,0.321486828,0.946294864
291,NRM,,0.212336457,9701,304784,0.220176042,43625,4006588,0.528406528,0.834576383,0.431940496,0.781252911
292,NRM,,0.538393019,2144,305266,0.391320282,90016,4070106,0.533896385,0.111362172,0.533381991,0.972309848
293,NRM,,0.514072968,0012,308109,0.923185471,34885,4006063,0.519178977,0.136668906,0.778986345,0.872943126
294,NRM,,0.535524156,9402,308856,0.990388447,44556,4002836,0.441328016,0.929678092,0.805064728,0.15139517
295,BLK,,0.332032599,0551,306642,0.935991892,98821,4034409,0.022154919,0.04747182,0.020699922,0.012417274
296,NRM,,0.487886907,4117,307335,0.977868455,81556,4058911,0.681686508,0.098396483,0.560026346,0.537660901
297,NRM,,0.297274894,6048,303604,0.919992646,65641,4069239,0.115281452,0.031483585,0.686622424,0.712718053
298,NRM,,0.378902793,6224,302687,0.11722411,73764,4059013,0.018449373,0.181704788,0.632125279,0.674615563
299,NRM,Parent,0.707483919,1949,309635,0.48896478,01671,4020919,0.205548284,0.912800544,0.840747278,0.950012078
300,DUP,299,0.722125268,2697,308524,0.402321598,14968,4075592,0.320752606,0.513034371,0.795906772,0.905790995
301,NRM,,0.224928745,7584,307392,0.354847168,83894,4073328,0.243435864,0.381880336,0.704746261,0.006306082
302,NRM,,0.384258588,3516,308013,0.803159583,33319,4080667,0.636072402,0.524154386,0.699388625,0.982152098
303,NRM,,0.817082052,7824,306791,0.311032178,80087,4074247,0.494751208,0.036065707,0.788912275,0.136193868
304,NRM,,0.429964371,6082,302994,0.017540018,07895,4032675,0.874627185,0.760713251,0.548480179,0.767939295
305,CRM,,0.405651295,8002,300523,0.930995149,26771,4022211,0.937234434,0.953100104,0.402960376,0.202838952
306,NRM,,0.22372487,7018,300335,0.999535208,60216,4053271,0.404648505,0.753889597,0.830848305,0.965173936
307,NRM,,0.361705889,9695,308989,0.834880398,14138,4093316,0.617991281,0.477672359,0.62411568,0.270014748
308,NRM,,0.122453844,8323,300601,0.117379422,57851,4075286,0.119526983,0.855334001,0.363763552,0.599558781
309,NRM,,0.868468251,9322,302749,0.37291852,46291,4022653,0.559303985,0.910831261,0.118226022,0.339357858
310,BLK,,0.350299792,9339,301057,0.438126221,15786,4029734,0.058335189,0.022269089,0.037737419,0.043663884
311,NRM,,0.339150622,3421,305146,0.582873398,59079,4042304,0.12793406,0.669617375,0.780103545,0.831721403
312,NRM,,0.732727204,7903,304313,0.403894004,02533,4062918,0.007304599,0.331807264,0.095209038,0.639696695
313,NRM,,0.512618425,4102,307177,0.606012646,47009,4057977,0.25858399,0.574763986,0.933456792,0.106958033
314,NRM,Parent,0.381793845,5359,300978,0.14284461,53903,4091419,0.390060034,0.038940156,0.767142088,0.644968729
315,DUP,314,0.20795385,3546,307779,0.284430272,16088,4031259,0.911456185,0.868124432,0.983433945,0.520468114
316,NRM,,0.229441202,6153,308583,0.112536733,60673,4083932,0.261228752,0.31446047,6.8323E-05,0.532787784
317,NRM,,0.879494056,6079,308783,0.383082158,78639,4056119,0.009114866,0.512777839,0.976694527,0.392125528
318,NRM,,0.326733016,7185,303076,0.370599254,37874,4098037,0.594780898,0.968673771,0.933438228,0.506575364
319,NRM,,0.859262242,8887,302491,0.579756608,41093,4067951,0.49334151,0.330049616,0.782172805,0.123117939
320,CRM,,0.517957317,9717,301927,0.260543622,18494,4092551,0.079953213,0.354714859,0.400174243,0.535755803
321,NRM,,0.990856767,8921,302484,0.298701229,41797,4009138,0.532813024,0.917840794,0.147290476,0.682078328
322,NRM,,0.919172833,1563,300408,0.990942721,43444,4074769,0.039864195,0.426470434,0.371449771,0.586059872
323,NRM,,0.297598659,9075,309165,0.519441066,79156,4027437,0.494817649,0.687254153,0.036048975,0.932231138
324,NRM,,0.401920569,8446,307879,0.498942961,00016,4023966,0.298985259,0.745758158,0.815449863,0.668168449
325,BLK,,0.201351918,1847,301297,0.767635821,42741,4031802,0.057238509,0.015725005,0.014525702,0.05251099
326,NRM,,0.664216028,1871,302909,0.694750893,73386,4014054,0.25060576,0.315781106,0.130245456,0.641416059
327,NRM,,0.775830847,1503,302304,0.580866385,32649,4039638,0.771521112,0.414505284,0.935695529,0.358563843
328,NRM,,0.024756739,8381,301551,0.046570469,43121,4028886,0.269438878,0.09454208,0.410769386,0.970577894
329,NRM,Parent,0.807563435,9534,309046,0.723594383,70664,4004454,0.295844039,0.234545293,0.237128827,0.792219642
330,DUP,329,0.348531507,1091,300329,0.02088931,86635,4063076,0.094479751,0.810080637,0.341846308,0.626604102
331,NRM,,0.026869107,1863,300199,0.470732513,65179,4049734,0.878570838,0.044794849,0.158807145,0.111364286
332,NRM,,0.326257714,7457,304236,0.489843642,56564,4000324,0.678918329,0.441476348,0.988044064,0.15750645
333,NRM,,0.362179742,5862,303792,0.857315964,84365,4041909,0.545610043,0.615425069,0.946237695,0.188213427
334,NRM,,0.762278709,5424,305844,0.028771064,67208,4083846,0.656636081,0.12016426,0.214433852,0.125334914
335,CRM,,0.670980059,5281,306531,0.862587487,66706,4029998,0.259065239,0.377116793,0.235318676,0.943290831
336,NRM,,0.683922793,1736,307209,0.793993906,52777,4074211,0.608048488,0.626042485,0.147693254,0.256787776
337,NRM,,0.388586568,9354,309725,0.651196792,60799,4019895,0.031351768,0.732329628,0.959577987,0.015838989
338,NRM,,0.784131445,4432,302413,0.519146952,95567,4095463,0.250284091,0.789329116,0.268510839,0.162193445
339,NRM,,0.945039983,6601,308259,0.61105662,40053,4004842,0.440400045,0.66567272,0.789145327,0.069972733
340,BLK,,0.129046069,4513,304202,0.036505404,82586,4065362,0.027187026,0.023280811,0.050458632,0.039265524
341,NRM,,0.108308741,2454,308083,0.560233256,85008,4037907,0.487004065,0.569526015,0.262912078,0.511596533
342,NRM,,0.812808878,9649,307621,0.746187756,44505,4035944,0.417702315,0.314546558,0.582815403,0.295868081
343,NRM,,0.814889653,6158,304353,0.95478213,38008,4078025,0.282458491,0.465325284,0.34899816,0.264353464
344,NRM,Parent,0.918288336,0535,301712,0.432232643,50582,4095277,0.937030461,0.458407151,0.483125667,0.926284614
345,DUP,344,0.718727504,6624,308906,0.677876149,01343,4086724,0.331258487,0.400333044,0.947382421,0.848331479
